NAME,GEOID,time,lrt_treat,pct_wht,pct_blk,pct_a,pct_hsp,pct_wht80,pct_blk80,pct_as_pi80,pct_hsp80,vacant_hu80,Q1pct,Q2pct,Q3pct,Q4pct,Q5pct,Q1wpct,Q2wpct,Q3wpct,Q4wpct,Q5wpct,Q1bpct,Q2bpct,Q3bpct,Q4bpct,Q5bpct,Q1apct,Q2apct,Q3apct,Q4apct,Q5apct,Q1hsppct,Q2hsppct,Q3hsppct,Q4hsppct,Q5hsppct,above_med_pct,below_med_pct,med_gross_rent80,pop_dens,pct_owner,total_pop,total_nhwht,total_blk,total_as,total_hsp,maj_owner
"Census Tract 113, King County, Washington",53033011300,2010,0,52.017369278089376,7.001990229781074,25.999638140039806,12.827935588927087,0.8439752505252611,0.029773281077728312,0.0839831524229301,0.043256053182780585,80.1679811917314,13.137755102040815,19.897959183673468,14.030612244897958,31.462585034013607,21.47108843537415,12.18557853549469,21.79988820570151,12.52096143096702,36.66852990497485,16.82504192286193,8.391608391608392,30.76923076923077,4.195804195804196,36.36363636363637,20.27972027972028,4.819277108433735,4.819277108433735,30.120481927710845,9.63855421686747,50.602409638554214,20.84942084942085,27.027027027027028,15.444015444015443,27.7992277992278,8.880308880308881,0.5293367346938775,0.47066326530612246,306,4533.528,0.6279761904761905,5527,2875,387,1437,709,1
"Census Tract 114.01, King County, Washington",53033011401,2010,0,49.40035723398826,13.80454197499362,13.625924980862465,17.657565705537127,0.8278015703069245,0.04014989293361877,0.07244825124910785,0.04175588865096379,40.9816550578252,10.089186176142698,14.381270903010032,20.45707915273133,38.74024526198439,16.33221850613155,11.84327693677649,10.062333036509349,19.056099732858414,37.93410507569012,21.10418521816563,4.819277108433735,31.92771084337349,20.180722891566266,32.831325301204814,10.240963855421686,0,16.315789473684212,16.842105263157894,55.26315789473685,11.578947368421053,10.096153846153847,0,0,89.90384615384616,0,0.5507246376811594,0.4492753623188406,246,8231.065,0.46153846153846156,3919,1936,541,534,692,0
"Census Tract 114.02, King County, Washington",53033011402,2010,0,51.37133317433818,4.889100882423087,5.032196518006201,35.654662532792756,0.8278015703069243,0.04014989293361893,0.07244825124910796,0.0417558886509636,40.0183449741471,14.899553571428573,25.390625,19.475446428571427,24.553571428571427,15.680803571428573,8.011444921316166,25.17882689556509,22.17453505007153,24.53505007153076,20.10014306151645,88.88888888888889,0,0,11.11111111111111,0,0,21.73913043478261,42.391304347826086,35.869565217391305,0,10.10752688172043,41.075268817204304,31.397849462365592,17.419354838709676,0,0.40234375,0.59765625,246,9155.25,0.47042410714285715,4193,2154,205,211,1495,0
"Census Tract 115, King County, Washington",53033011500,2010,0,76.73410404624278,1.1560693641618496,11.849710982658959,5.828516377649326,0.8854460093896713,0.033568075117370894,0.03544600938967136,0.0392018779342723,49,9.512074913750617,8.822079842286842,17.29916214884179,39.231148348940366,25.135534746180383,9.344729344729345,9.515669515669515,18.51851851851852,38.51851851851852,24.102564102564102,39.473684210526315,31.57894736842105,0,0,28.947368421052634,7.567567567567568,0,14.054054054054054,50.810810810810814,27.56756756756757,0,0,69.84126984126983,17.46031746031746,12.698412698412698,0.6436668309512075,0.35633316904879253,301,6990.262,0.7402661409561361,4152,3186,48,492,242,1
"Census Tract 116, King County, Washington",53033011600,2010,0,88.72144670050761,1.5228426395939088,5.060279187817259,1.7925126903553301,0.9571940104166662,0.007161458333333331,0.023111979166666605,0.012858072916666663,54.9999998786461,7.9382183908045985,14.906609195402298,13.577586206896552,21.012931034482758,42.564655172413794,8.210689388071263,14.98838109992254,14.63981409759876,21.06893880712626,41.092176607281175,0,26.785714285714285,0,0,73.21428571428571,8.737864077669903,12.62135922330097,0,26.21359223300971,52.42718446601942,0,0,0,0,100,0.6357758620689655,0.3642241379310345,288,5250.096,0.7816091954022989,6304,5593,96,319,113,1
"Census Tract 117, King County, Washington",53033011700,2010,1,11.344663088849135,31.27608825283244,52.728085867620756,1.6845557543231964,0.3855727355302335,0.3385497072475049,0.23315255257862008,0.03924829478895768,55.7246415980396,11.789600967351873,23.82103990326481,17.04957678355502,27.569528415961308,19.77025392986699,12.27621483375959,18.15856777493606,14.83375959079284,40.92071611253197,13.810741687979538,21.300448430493272,42.82511210762332,15.695067264573993,14.349775784753364,5.829596412556054,6.753246753246753,17.142857142857142,20,26.36363636363636,29.740259740259738,24.390243902439025,0,0,46.34146341463415,29.268292682926827,0.47339782345828296,0.526602176541717,210,4955.273,0.7424425634824667,6708,761,2098,3537,113,1
"Census Tract 118, King County, Washington",53033011800,2010,1,19.776315789473685,41.25,22.460526315789473,10.697368421052632,0.4769113196088212,0.3531382277528851,0.1228979828758074,0.03696398507352266,237.548192094722,22.342657342657343,19.055944055944053,25.139860139860136,19.58041958041958,13.881118881118882,21.648460774577956,14.200595829195631,23.038728897715988,23.634558093346573,17.477656405163852,33.098591549295776,20.510563380281692,28.257042253521124,11.003521126760564,7.130281690140845,8.538899430740038,32.06831119544592,15.180265654648956,32.25806451612903,11.954459203036052,0,6.310679611650485,56.79611650485437,7.281553398058252,29.61165048543689,0.3346153846153846,0.6653846153846154,262,8554.056,0.47937062937062935,7600,1503,3135,1707,813,0
"Census Tract 119, King County, Washington",53033011900,2010,0,22.61007536691789,31.111992595530875,36.14967605447574,4.773238133015998,0.6455912093828898,0.19100415634793486,0.13702166625699258,0.029949204003403222,46.5163139003442,11.967545638945234,19.432048681541584,17.363083164300203,29.817444219066935,21.419878296146045,11.286681715575622,19.41309255079007,18.735891647855528,28.66817155756208,21.896162528216703,10.68090787716956,27.236315086782376,7.610146862483311,35.24699599465955,19.225634178905207,4.945904173106646,7.573415765069552,31.68469860896445,28.129829984544045,27.666151468315302,0,52.054794520547944,0,47.94520547945205,0,0.5123732251521298,0.4876267748478702,354,6168.18,0.7663286004056795,7563,1710,2353,2734,361,1
"Census Tract 120, King County, Washington",53033012000,2010,0,75.55066079295155,2.3127753303964758,4.0198237885462555,6.580396475770925,0.9367052839785242,0.009889799378355458,0.027408872562870855,0.024865781294150895,37.9371220466492,5.31986531986532,12.525252525252526,14.47811447811448,34.27609427609428,33.400673400673405,5.3728949478749,11.307137129109863,17.24137931034483,34.322373696872496,31.756214915797916,0,54.347826086956516,0,21.73913043478261,23.91304347826087,12.121212121212121,20.2020202020202,0,16.161616161616163,51.515151515151516,0,17.985611510791365,17.985611510791365,64.02877697841727,0,0.6767676767676768,0.32323232323232326,323,6498.628,0.7898989898989899,3632,2744,84,146,239,1
"Census Tract 121, King County, Washington",53033012100,2010,0,82.06627680311891,1.1695906432748537,9.434697855750487,4.56140350877193,0.9626168224299072,0.0060080106809078755,0.012349799732977305,0.01969292389853143,28.9999998107833,2.0761245674740483,17.041522491349482,8.823529411764707,22.40484429065744,49.653979238754324,2.3300970873786406,16.213592233009706,7.961165048543689,25.145631067961165,48.349514563106794,0,0,100,0,0,0,40,0,0,60,0,0,0,27.906976744186046,72.09302325581395,0.7205882352941176,0.27941176470588236,359,3859.489,0.8780276816608996,2565,2105,30,242,117,1
"Census Tract 260.01, King County, Washington",53033026001,2010,0,37.77955271565495,20.34744408945687,29.0535143769968,8.726038338658148,0.82864352510902,0.07092286066876938,0.07902985818234548,0.01624026080392959,50.7092341239963,4.543107898812597,15.229736706246774,18.275684047496128,33.557046979865774,28.39442436757873,1.1943539630836049,10.097719869706841,19.86970684039088,42.77958740499457,26.058631921824105,12.313432835820896,24.067164179104477,8.395522388059701,26.865671641791046,28.35820895522388,2.763819095477387,15.07537688442211,28.643216080402013,21.105527638190953,32.41206030150754,0,9.523809523809524,11.428571428571429,66.66666666666666,12.380952380952381,0.619514713474445,0.38048528652555497,309,4720.162,0.8378936499741869,5008,1892,1019,1455,437,1
"Census Tract 264, King County, Washington",53033026400,2010,0,54.20643077374835,6.357363089120541,3.4649831155483777,23.46204668917927,0.913536207882914,0.02125248462473615,0.03411258702968222,0.022779892101172247,138.521368555024,13.114015322217215,31.99639477242001,20.910319963947725,24.2000901306895,9.779179810725552,12.571428571428573,27.936507936507937,22.285714285714285,25.07936507936508,12.126984126984127,10.857142857142858,64,15.428571428571427,9.714285714285714,0,13.492063492063492,33.33333333333333,32.53968253968254,0,20.634920634920633,11.89873417721519,46.58227848101266,10.632911392405063,30.632911392405067,0.25316455696202533,0.3397926994141505,0.6602073005858495,308,3690.453,0.448400180261379,6811,3692,433,236,1598,0
"Census Tract 265, King County, Washington",53033026500,2010,0,40.24096385542168,9.500860585197934,21.89328743545611,15.077452667814114,0.8508815609312471,0.029658580249279497,0.04343271481775655,0.04603903895868078,73.5845890301257,25.61307901907357,17.80199818346957,25.522252497729337,18.4377838328792,12.62488646684832,22.318339100346023,23.18339100346021,26.124567474048444,15.570934256055363,12.802768166089965,36.36363636363637,0,41.32231404958678,22.31404958677686,0,45.87155963302752,10.550458715596331,5.5045871559633035,16.51376146788991,21.55963302752294,27.564102564102566,33.33333333333333,7.6923076923076925,30.128205128205128,1.282051282051282,0.3106267029972752,0.6893732970027248,163,3773.652,0.5367847411444142,2905,1169,276,636,438,1
"Census Tract 1, King County, Washington",53033000100,2010,0,57.572614107883815,7.538035961272476,12.275242047026278,17.081604426002766,0.8659367396593664,0.030900243309002536,0.06155717761557176,0.030900243309002536,137.000000696518,25.337620578778136,16.012861736334404,21.832797427652732,17.009646302250804,19.807073954983924,25.915996425379806,18.275245755138517,17.515638963360143,15.728328865058089,22.56478999106345,42.54385964912281,26.31578947368421,11.403508771929824,4.385964912280701,15.350877192982457,11.67192429022082,3.4700315457413247,32.80757097791798,31.545741324921135,20.50473186119874,29.76588628762542,3.678929765886288,29.431438127090303,26.08695652173913,11.036789297658862,0.36816720257234725,0.6318327974276527,271,7840.787,0.2868167202572347,5784,3330,436,710,988,0
"Census Tract 2, King County, Washington",53033000200,2010,0,70.07289768289507,2.3561572507159596,13.238739911481384,7.7323613642280655,0.9008239243210249,0.013274336283185835,0.06026853829722295,0.010222764723832762,72.999999790729,18.937517203413158,16.76300578034682,20.423892100192678,23.589320121112028,20.286264794935317,17.46905089408528,16.299862448418157,21.423658872077027,22.867950481430537,21.939477303988998,0,0,34.883720930232556,0,65.11627906976744,24.848484848484848,19.393939393939394,18.98989898989899,26.060606060606062,10.707070707070706,24.36548223350254,6.091370558375635,50.25380710659898,6.598984771573605,12.690355329949238,0.43875584916047344,0.5612441508395266,328,6054.278,0.5554638040187173,7682,5383,181,1017,594,1
"Census Tract 3, King County, Washington",53033000300,2010,0,72.8414442700157,1.0596546310832025,15.934065934065933,5.180533751962323,0.9092503288031577,0.01578255151249449,0.040333187198597076,0.020604997807978948,44.0000002311026,6.925996204933586,22.106261859582542,11.195445920303605,35.38899430740038,24.383301707779886,8.066298342541437,24.64088397790055,13.038674033149173,31.933701657458563,22.320441988950275,0,52.63157894736842,0,0,47.368421052631575,0,0,0,52.083333333333336,47.91666666666667,0,50,0,50,0,0.5977229601518027,0.40227703984819735,353,5451.633,0.7561669829222012,2548,1856,27,406,132,1
"Census Tract 4.01, King County, Washington",53033000401,2010,0,62.13608957795004,10.78380706287683,11.438415159345391,4.237726098191215,0.9429700734048584,0.006493506493506506,0.028656126482213468,0.015951439864483337,43.8278531055166,30.41537933401991,25.986955029179544,14.727085478887744,18.091314795743223,10.779265362169586,28.836509528585758,19.257773319959878,16.649949849548644,20.86258776328987,14.393179538615847,52.94117647058824,38.080495356037154,5.572755417956656,3.4055727554179565,0,36.95652173913043,34.05797101449276,10.144927536231885,9.057971014492754,9.782608695652174,38.20224719101123,0,61.79775280898876,0,0,0.28870580157912806,0.7112941984208719,278,11728.6,0.30312392722279435,5805,3607,626,664,246,0
"Census Tract 4.02, King County, Washington",53033000402,2010,0,74.96782496782497,7.6147576147576155,4.1184041184041185,6.520806520806522,0.9429700734048571,0.006493506493506498,0.028656126482213495,0.01595143986448334,56.1721442010802,15.296703296703296,28.395604395604394,19.604395604395606,24,12.703296703296704,13.787721123829344,26.378772112382936,21.071800208116546,24.713839750260146,14.04786680541103,32.91139240506329,62.0253164556962,0,5.063291139240507,0,25,0,43.333333333333336,0,31.666666666666664,0,29.245283018867923,33.0188679245283,26.41509433962264,11.320754716981133,0.367032967032967,0.6329670329670329,278,6712.037,0.43252747252747253,4662,3495,355,192,304,0
"Census Tract 5, King County, Washington",53033000500,2010,0,80.25331030512378,0.690846286701209,12.118595279217041,4.461715601611975,0.9780893952673096,0.004966403739409859,0.01256208004674259,0.00788781770376864,21.0000000355631,8.834446919079436,4.231625835189309,8.314773570898293,21.974758723088346,56.644394951744616,8.88888888888889,4.691358024691358,9.218106995884774,19.835390946502056,57.36625514403292,0,0,0,0,100,10.476190476190476,0,0,43.80952380952381,45.714285714285715,0,0,0,0,100,0.7861915367483296,0.21380846325167038,364,3121.02,0.9829250185597624,3474,2788,24,421,155,1
"Census Tract 6, King County, Washington",53033000600,2010,0,55.39737387698687,11.430545957152729,19.847961299239806,8.375950241879751,0.91158315177923,0.008533042846768337,0.05791575889615112,0.01633986928104575,50.8053894269277,19.654556283502085,12.09053007742704,22.721858248957712,19.714115544967242,25.818939845145923,24.23841059602649,11.258278145695364,19.735099337748345,19.55849889624724,25.20971302428256,25.72614107883817,0,21.991701244813278,27.385892116182575,24.896265560165975,9.333333333333334,18.476190476190478,18.857142857142858,20.38095238095238,32.95238095238095,15.228426395939088,18.274111675126903,38.578680203045685,14.213197969543149,13.705583756345177,0.45533055390113164,0.5446694460988684,323,4952.392,0.6238832638475282,7235,4008,827,1436,606,1
"Census Tract 7, King County, Washington",53033000700,2010,0,59.29356019814775,12.578074520783977,22.205470600904587,3.7260391987938832,0.8998103666245241,0.014854614412136516,0.06099873577749681,0.024020227560050542,37.9999994901591,19.576719576719576,27.336860670194003,13.580246913580247,21.340388007054674,18.165784832451497,18.562874251497004,30.33932135728543,10.978043912175648,22.954091816367264,17.16566866267465,25.503355704697988,14.429530201342283,23.154362416107382,30.201342281879196,6.7114093959731544,22.02970297029703,23.01980198019802,15.841584158415841,8.16831683168317,30.94059405940594,40,18.666666666666668,20,21.333333333333336,0,0.3950617283950617,0.6049382716049383,274,9288.288,0.32495590828924165,4643,2753,584,1031,173,0
"Census Tract 8, King County, Washington",53033000800,2010,0,78.16476892163429,3.91828533154722,12.692565304755526,3.6503683858004017,0.9065234685759753,0.013524264120922848,0.055290373906125796,0.0115354017501989,11.9999999753782,5.790441176470589,20.955882352941178,20.128676470588236,28.125,25,4.103671706263499,23.326133909287257,19.11447084233261,29.481641468682508,23.974082073434126,100,0,0,0,0,0,10,35,21.666666666666668,33.33333333333333,100,0,0,0,0,0.53125,0.46875,364,6774.52,0.7803308823529411,2986,2334,117,379,109,1
